b0,Ts,u_A_inf,m_A_inf,u_B_inf,m_B_inf,L_B,C,state
1.1500000000000001,12.0,0.4111962316078544,0.4111962316078544,0.5888037683921457,0.5888037683921457,0.5888037683921457,0.1776075367842912,双平台共存
1.2000000000000002,12.0,0.41118464454767367,0.41118464454767367,0.5888153554523263,0.5888153554523263,0.5888153554523263,0.17763071090465266,双平台共存
1.25,12.0,0.41117430302238456,0.41117430302238456,0.5888256969776154,0.5888256969776154,0.5888256969776154,0.17765139395523089,双平台共存
1.3,12.0,0.4111650687253532,0.4111650687253532,0.5888349312746468,0.5888349312746468,0.5888349312746468,0.17766986254929362,双平台共存
1.35,12.0,0.41115680862087006,0.41115680862087006,0.5888431913791299,0.5888431913791299,0.5888431913791299,0.17768638275825988,双平台共存
1.4000000000000001,12.0,0.4111494146493339,0.4111494146493339,0.588850585350666,0.588850585350666,0.588850585350666,0.17770117070133218,双平台共存
1.4500000000000002,12.0,0.41114278510740987,0.41114278510740987,0.5888572148925901,0.5888572148925901,0.5888572148925901,0.17771442978518026,双平台共存
1.5,12.0,0.4111368380301976,0.4111368380301976,0.5888631619698024,0.5888631619698024,0.5888631619698024,0.17772632393960475,双平台共存
1.55,12.0,0.41113149645398067,0.41113149645398067,0.5888685035460193,0.5888685035460193,0.5888685035460193,0.17773700709203866,双平台共存
1.6,12.0,0.41112669474005376,0.41112669474005376,0.5888733052599462,0.5888733052599462,0.5888733052599462,0.1777466105198925,双平台共存
1.6500000000000001,12.0,0.41112237976409927,0.41112237976409927,0.5888776202359007,0.5888776202359007,0.5888776202359007,0.17775524047180147,双平台共存
1.7000000000000002,12.0,0.41111849532942196,0.41111849532942196,0.588881504670578,0.588881504670578,0.588881504670578,0.17776300934115608,双平台共存
1.75,12.0,0.41111499759683195,0.41111499759683195,0.588885002403168,0.588885002403168,0.588885002403168,0.1777700048063361,双平台共存
1.8,12.0,0.41111184545646845,0.41111184545646845,0.5888881545435316,0.5888881545435316,0.5888881545435316,0.1777763090870631,双平台共存
1.85,12.0,0.4111090067139778,0.4111090067139778,0.5888909932860222,0.5888909932860222,0.5888909932860222,0.17778198657204436,双平台共存
1.9000000000000001,12.0,0.4111064468121019,0.4111064468121019,0.588893553187898,0.588893553187898,0.588893553187898,0.1777871063757962,双平台共存
1.9500000000000002,12.0,0.41110414117848937,0.41110414117848937,0.5888958588215106,0.5888958588215106,0.5888958588215106,0.17779171764302126,双平台共存
2.0,12.0,0.41110205555739276,0.41110205555739276,0.5888979444426072,0.5888979444426072,0.5888979444426072,0.17779588888521447,双平台共存
0.0,13.0,0.5774334514462475,0.5774334514462475,0.42256654855375253,0.42256654855375253,0.42256654855375253,0.15486690289249494,双平台共存
0.05,13.0,0.4447232987375757,0.4447232987375757,0.5552767012624242,0.5552767012624242,0.5552767012624242,0.11055340252484858,双平台共存
0.1,13.0,0.41434531615083675,0.41434531615083675,0.5856546838491632,0.5856546838491632,0.5856546838491632,0.1713093676983265,双平台共存
0.15000000000000002,13.0,0.412390652228425,0.412390652228425,0.5876093477715749,0.5876093477715749,0.5876093477715749,0.17521869554314995,双平台共存
0.2,13.0,0.4117635784858348,0.4117635784858348,0.5882364215141652,0.5882364215141652,0.5882364215141652,0.17647284302833044,双平台共存
0.25,13.0,0.41141898163096025,0.41141898163096025,0.5885810183690398,0.5885810183690398,0.5885810183690398,0.1771620367380795,双平台共存
0.30000000000000004,13.0,0.4111873405504664,0.4111873405504664,0.5888126594495335,0.5888126594495335,0.5888126594495335,0.17762531889906719,双平台共存
0.35000000000000003,13.0,0.41101694942022077,0.41101694942022077,0.5889830505797793,0.5889830505797793,0.5889830505797793,0.17796610115955847,双平台共存
0.4,13.0,0.4108852343931513,0.4108852343931513,0.5891147656068487,0.5891147656068487,0.5891147656068487,0.17822953121369745,双平台共存
0.45,13.0,0.4107801696993078,0.4107801696993078,0.5892198303006921,0.5892198303006921,0.5892198303006921,0.1784396606013844,双平台共存
0.5,13.0,0.41069444505127195,0.41069444505127195,0.589305554948728,0.589305554948728,0.589305554948728,0.1786111098974561,双平台共存
0.55,13.0,0.410623347122646,0.410623347122646,0.5893766528773541,0.5893766528773541,0.5893766528773541,0.17875330575470805,双平台共存
0.6000000000000001,13.0,0.4105635991280459,0.4105635991280459,0.5894364008719541,0.5894364008719541,0.5894364008719541,0.17887280174390818,双平台共存
0.65,13.0,0.4105128678584333,0.4105128678584333,0.5894871321415667,0.5894871321415667,0.5894871321415667,0.17897426428313346,双平台共存
0.7000000000000001,13.0,0.4104694202901513,0.4104694202901513,0.5895305797098487,0.5895305797098487,0.5895305797098487,0.17906115941969736,双平台共存
0.75,13.0,0.41043194773446856,0.41043194773446856,0.5895680522655314,0.5895680522655314,0.5895680522655314,0.17913610453106288,双平台共存
0.8,13.0,0.410399430981754,0.410399430981754,0.589600569018246,0.589600569018246,0.589600569018246,0.17920113803649196,双平台共存
0.8500000000000001,13.0,0.41037106941954055,0.41037106941954055,0.5896289305804594,0.5896289305804594,0.5896289305804594,0.1792578611609189,双平台共存
0.9,13.0,0.41034623611742616,0.41034623611742616,0.5896537638825738,0.5896537638825738,0.5896537638825738,0.1793075277651477,双平台共存
0.9500000000000001,13.0,0.4103243965435013,0.4103243965435013,0.5896756034564987,0.5896756034564987,0.5896756034564987,0.17935120691299744,双平台共存
1.0,13.0,0.410305129925758,0.410305129925758,0.5896948700742419,0.5896948700742419,0.5896948700742419,0.17938974014848397,双平台共存
1.05,13.0,0.4102880952061639,0.4102880952061639,0.5897119047938362,0.5897119047938362,0.5897119047938362,0.17942380958767223,双平台共存
1.1,13.0,0.4102729873695327,0.4102729873695327,0.5897270126304672,0.5897270126304672,0.5897270126304672,0.17945402526093457,双平台共存
1.1500000000000001,13.0,0.41025956085944487,0.41025956085944487,0.5897404391405552,0.5897404391405552,0.5897404391405552,0.17948087828111026,双平台共存
1.2000000000000002,13.0,0.4102476065398943,0.4102476065398943,0.5897523934601057,0.5897523934601057,0.5897523934601057,0.17950478692021143,双平台共存
1.25,13.0,0.41023694498762053,0.41023694498762053,0.5897630550123795,0.5897630550123795,0.5897630550123795,0.17952611002475893,双平台共存
1.3,13.0,0.410227420897855,0.410227420897855,0.589772579102145,0.589772579102145,0.589772579102145,0.17954515820428996,双平台共存
1.35,13.0,0.41021890351790563,0.41021890351790563,0.5897810964820944,0.5897810964820944,0.5897810964820944,0.17956219296418874,双平台共存
1.4000000000000001,13.0,0.41021127564228577,0.41021127564228577,0.5897887243577142,0.5897887243577142,0.5897887243577142,0.17957744871542847,双平台共存
1.4500000000000002,13.0,0.4102044389492453,0.4102044389492453,0.5897955610507547,0.5897955610507547,0.5897955610507547,0.1795911221015094,双平台共存
1.5,13.0,0.41019830366384935,0.41019830366384935,0.5898016963361506,0.5898016963361506,0.5898016963361506,0.1796033926723013,双平台共存
1.55,13.0,0.4101927933551696,0.4101927933551696,0.5898072066448303,0.5898072066448303,0.5898072066448303,0.17961441328966077,双平台共存
1.6,13.0,0.4101878433476575,0.4101878433476575,0.5898121566523424,0.5898121566523424,0.5898121566523424,0.17962431330468498,双平台共存
1.6500000000000001,13.0,0.4101833903119247,0.4101833903119247,0.5898166096880753,0.5898166096880753,0.5898166096880753,0.17963321937615062,双平台共存
1.7000000000000002,13.0,0.41017938347647,0.41017938347647,0.58982061652353,0.58982061652353,0.58982061652353,0.17964123304706003,双平台共存
1.75,13.0,0.41017577542335004,0.41017577542335004,0.58982422457665,0.58982422457665,0.58982422457665,0.17964844915329992,双平台共存
1.8,13.0,0.4101725246848615,0.4101725246848615,0.5898274753151385,0.5898274753151385,0.5898274753151385,0.17965495063027703,双平台共存
1.85,13.0,0.41016959678237436,0.41016959678237436,0.5898304032176256,0.5898304032176256,0.5898304032176256,0.17966080643525129,双平台共存
1.9000000000000001,13.0,0.410166956273555,0.410166956273555,0.589833043726445,0.589833043726445,0.589833043726445,0.17966608745289003,双平台共存
1.9500000000000002,13.0,0.41016457454357824,0.41016457454357824,0.5898354254564218,0.5898354254564218,0.5898354254564218,0.17967085091284352,双平台共存
2.0,13.0,0.41016242738747477,0.41016242738747477,0.5898375726125252,0.5898375726125252,0.5898375726125252,0.17967514522505046,双平台共存
0.0,14.0,0.5774334514462475,0.5774334514462475,0.42256654855375253,0.42256654855375253,0.42256654855375253,0.15486690289249494,双平台共存
0.05,14.0,0.4348526477091306,0.4348526477091306,0.5651473522908694,0.5651473522908694,0.5651473522908694,0.13029470458173875,双平台共存
0.1,14.0,0.4130303144636042,0.4130303144636042,0.5869696855363957,0.5869696855363957,0.5869696855363957,0.17393937107279156,双平台共存
0.15000000000000002,14.0,0.41140484402548055,0.41140484402548055,0.5885951559745195,0.5885951559745195,0.5885951559745195,0.1771903119490389,双平台共存
0.2,14.0,0.41082019478740034,0.41082019478740034,0.5891798052125996,0.5891798052125996,0.5891798052125996,0.17835961042519932,双平台共存
0.25,14.0,0.4104804348406987,0.4104804348406987,0.5895195651593013,0.5895195651593013,0.5895195651593013,0.17903913031860264,双平台共存
0.30000000000000004,14.0,0.4102465567189978,0.4102465567189978,0.5897534432810022,0.5897534432810022,0.5897534432810022,0.17950688656200442,双平台共存
0.35000000000000003,14.0,0.4100727118961301,0.4100727118961301,0.58992728810387,0.58992728810387,0.58992728810387,0.1798545762077398,双平台共存
0.4,14.0,0.40993768081928655,0.40993768081928655,0.5900623191807135,0.5900623191807135,0.5900623191807135,0.1801246383614269,双平台共存
0.45,14.0,0.4098296775240558,0.4098296775240558,0.5901703224759443,0.5901703224759443,0.5901703224759443,0.1803406449518884,双平台共存
0.5,14.0,0.409741441383539,0.409741441383539,0.590258558616461,0.590258558616461,0.590258558616461,0.18051711723292196,双平台共存
0.55,14.0,0.4096681960516612,0.4096681960516612,0.5903318039483387,0.5903318039483387,0.5903318039483387,0.18066360789667757,双平台共存
0.6000000000000001,14.0,0.4096066038168435,0.4096066038168435,0.5903933961831564,0.5903933961831564,0.5903933961831564,0.180786792366313,双平台共存
0.65,14.0,0.4095542864741398,0.4095542864741398,0.5904457135258603,0.5904457135258603,0.5904457135258603,0.18089142705172045,双平台共存
0.7000000000000001,14.0,0.40950947233609547,0.40950947233609547,0.5904905276639045,0.5904905276639045,0.5904905276639045,0.18098105532780906,双平台共存
0.75,14.0,0.40947081187088513,0.40947081187088513,0.5905291881291148,0.5905291881291148,0.5905291881291148,0.18105837625822974,双平台共存
0.8,14.0,0.40943726389604473,0.40943726389604473,0.5905627361039553,0.5905627361039553,0.5905627361039553,0.18112547220791053,双平台共存
0.8500000000000001,14.0,0.4094079999132922,0.4094079999132922,0.5905920000867078,0.5905920000867078,0.5905920000867078,0.18118400017341563,双平台共存
0.9,14.0,0.40938236630860203,0.40938236630860203,0.590617633691398,0.590617633691398,0.590617633691398,0.18123526738279594,双平台共存
0.9500000000000001,14.0,0.4093598305592109,0.4093598305592109,0.5906401694407891,0.5906401694407891,0.5906401694407891,0.18128033888157824,双平台共存
1.0,14.0,0.4093399529643428,0.4093399529643428,0.5906600470356572,0.5906600470356572,0.5906600470356572,0.18132009407131444,双平台共存
1.05,14.0,0.4093223675138911,0.4093223675138911,0.5906776324861089,0.5906776324861089,0.5906776324861089,0.18135526497221777,双平台共存
1.1,14.0,0.40930677138647054,0.40930677138647054,0.5906932286135295,0.5906932286135295,0.5906932286135295,0.18138645722705893,双平台共存
1.1500000000000001,14.0,0.4092929153461342,0.4092929153461342,0.5907070846538658,0.5907070846538658,0.5907070846538658,0.18141416930773158,双平台共存
1.2000000000000002,14.0,0.4092805726706907,0.4092805726706907,0.5907194273293093,0.5907194273293093,0.5907194273293093,0.18143885465861864,双平台共存
1.25,14.0,0.40926956839528156,0.40926956839528156,0.5907304316047184,0.5907304316047184,0.5907304316047184,0.18146086320943688,双平台共存
1.3,14.0,0.40925974132172277,0.40925974132172277,0.5907402586782773,0.5907402586782773,0.5907402586782773,0.18148051735655446,双平台共存
1.35,14.0,0.409250944919072,0.409250944919072,0.590749055080928,0.590749055080928,0.590749055080928,0.18149811016185602,双平台共存
1.4000000000000001,14.0,0.4092430732550303,0.4092430732550303,0.5907569267449697,0.5907569267449697,0.5907569267449697,0.18151385348993943,双平台共存
1.4500000000000002,14.0,0.40923601392799064,0.40923601392799064,0.5907639860720093,0.5907639860720093,0.5907639860720093,0.18152797214401872,双平台共存
1.5,14.0,0.40922968073332505,0.40922968073332505,0.5907703192666749,0.5907703192666749,0.5907703192666749,0.1815406385333499,双平台共存
1.55,14.0,0.40922398949103944,0.40922398949103944,0.5907760105089606,0.5907760105089606,0.5907760105089606,0.18155202101792112,双平台共存
1.6,14.0,0.40921887908396204,0.40921887908396204,0.590781120916038,0.590781120916038,0.590781120916038,0.18156224183207592,双平台共存
1.6500000000000001,14.0,0.4092142817838766,0.4092142817838766,0.5907857182161234,0.5907857182161234,0.5907857182161234,0.18157143643224682,双平台共存
1.7000000000000002,14.0,0.40921014845095194,0.40921014845095194,0.5907898515490481,0.5907898515490481,0.5907898515490481,0.18157970309809612,双平台共存
1.75,14.0,0.40920642472004215,0.40920642472004215,0.5907935752799578,0.5907935752799578,0.5907935752799578,0.1815871505599157,双平台共存
1.8,14.0,0.40920306930050343,0.40920306930050343,0.5907969306994966,0.5907969306994966,0.5907969306994966,0.18159386139899314,双平台共存
1.85,14.0,0.4092000466299359,0.4092000466299359,0.5907999533700641,0.5907999533700641,0.5907999533700641,0.18159990674012816,双平台共存
1.9000000000000001,14.0,0.4091973201166911,0.4091973201166911,0.5908026798833089,0.5908026798833089,0.5908026798833089,0.18160535976661785,双平台共存
1.9500000000000002,14.0,0.4091948615837363,0.4091948615837363,0.5908051384162637,0.5908051384162637,0.5908051384162637,0.1816102768325274,双平台共存
2.0,14.0,0.4091926426338816,0.4091926426338816,0.5908073573661183,0.5908073573661183,0.5908073573661183,0.18161471473223678,双平台共存
0.0,15.0,0.5774334514462475,0.5774334514462475,0.42256654855375253,0.42256654855375253,0.42256654855375253,0.15486690289249494,双平台共存
0.05,15.0,0.428039486977615,0.428039486977615,0.571960513022385,0.571960513022385,0.571960513022385,0.14392102604476997,双平台共存
0.1,15.0,0.41183080115958964,0.41183080115958964,0.5881691988404103,0.5881691988404103,0.5881691988404103,0.1763383976808207,双平台共存
0.15000000000000002,15.0,0.41041934668912206,0.41041934668912206,0.589580653310878,0.589580653310878,0.589580653310878,0.1791613066217559,双平台共存
0.2,15.0,0.40985676938258964,0.40985676938258964,0.5901432306174104,0.5901432306174104,0.5901432306174104,0.18028646123482073,双平台共存
0.25,15.0,0.40951582377729173,0.40951582377729173,0.5904841762227082,0.5904841762227082,0.5904841762227082,0.18096835244541654,双平台共存
0.30000000000000004,15.0,0.4092773772940927,0.4092773772940927,0.5907226227059073,0.5907226227059073,0.5907226227059073,0.18144524541181462,双平台共存
0.35000000000000003,15.0,0.409099028772147,0.409099028772147,0.590900971227853,0.590900971227853,0.590900971227853,0.18180194245570602,双平台共存
0.4,15.0,0.40896007044874494,0.40896007044874494,0.5910399295512551,0.5910399295512551,0.5910399295512551,0.18207985910251012,双平台共存
