t,x,y,q_u,q_m,D_u,D_m,P_u,P_m,ds_u,ds_m,inv_u,inv_m,shortage_A,shortage_B,revenue_rate,subsidy_cost_rate,invest_cost_rate,total_cost_rate,profit_rate,cum_revenue,cum_subsidy_cost,cum_invest_cost,cum_total_cost,cum_profit
6.66,0.9976447560825386,0.9975777308668147,0.0,0.0,1.8508070989625205,1.8381341491941825,0.9984652086211853,0.9983957117819982,0.4077981668408962,0.594055771595698,0.0,0.0,0.0,0.0,2.194738033122716,0.8588252899242079,0.0,0.8588252899242079,1.3359127431985083,13.01580836191196,5.938617631800141,0.0,5.938617631800141,7.077190730111818
6.6899999999999995,0.9976693696586979,0.9976022702942702,0.0,0.0,1.8500228227919795,1.837572214858712,0.9984609963752719,0.9983925584878001,0.4069426892563821,0.593432340394181,0.0,0.0,0.0,0.0,2.194792094011822,0.8576039100610535,0.0,0.8576039100610535,1.3371881839507684,13.08165050290564,5.9643823904978674,0.0,5.9643823904978674,7.117268112407773
6.72,0.9976931184601951,0.9976259789400761,0.0,0.0,1.8492379149760674,1.8370087898423078,0.9984567691802451,0.9983893906160611,0.40608900628978706,0.5928095634518795,0.0,0.0,0.0,0.0,2.1948442931882863,0.856383764603476,0.0,0.856383764603476,1.3384605285848103,13.147494265725996,5.990110507799699,0.0,5.990110507799699,7.157383757926296
6.75,0.9977160279817966,0.9976488812903557,0.0,0.0,1.8484524432641196,1.8364439366909528,0.9984525273429203,0.998386208457863,0.4052371141763679,0.5921874400821818,0.0,0.0,0.0,0.0,2.1948946855302234,0.8551648745584507,0.0,0.8551648745584507,1.3397298109717726,13.213339594521644,6.015802020737803,0.0,6.015802020737803,7.1975375737838405
6.779999999999999,0.9977381229626303,0.9976710011053809,0.0,0.0,1.8476664732935082,1.8358777160771478,0.9984482711624244,0.9983830122961425,0.40438700915927905,0.5915659695991966,0.0,0.0,0.0,0.0,2.1949433242890874,0.8539472601741562,0.0,0.8539472601741562,1.3409960641149312,13.279186435087551,6.041456966974557,0.0,6.041456966974557,7.237729468112994
6.81,0.9977594274086241,0.9976923614411037,0.0,0.0,1.8468800686525169,1.835310186855553,0.9984440009304119,0.9983798024059307,0.40353868748955596,0.5909451513177529,0.0,0.0,0.0,0.0,2.1949902611379484,0.8527309409637871,0.0,0.8527309409637871,1.3422593201741613,13.345034734816224,6.067075384779781,0.0,6.067075384779781,7.277959350036442
6.84,0.9977799646142778,0.9977129846700485,0.0,0.0,1.846093290941354,1.834741406116978,0.9984397169312782,0.998376579054585,0.4026921454260987,0.5903249845533983,0.0,0.0,0.0,0.0,2.195035546218336,0.8515159357286246,0.0,0.8515159357286246,1.3435196104897116,13.410884442650362,6.092657313008695,0.0,6.092657313008695,7.3182271296416666
6.87,0.9977997571837878,0.9977328925015846,0.0,0.0,1.8453061998313522,1.834171429240767,0.998435419442363,0.998373342502013,0.40184737923565544,0.589705468622399,0.0,0.0,0.0,0.0,2.1950792281856892,0.8503022625803885,0.0,0.8503022625803885,1.3447769656053006,13.476735509036912,6.118202791080554,0.0,6.118202791080554,7.358532717956358
6.8999999999999995,0.997818827051545,0.9977521060015975,0.0,0.0,1.8445188531224121,1.8336003099456275,0.9984311087341481,0.9983700930008907,0.40100438519280585,0.5890866028417387,0.0,0.0,0.0,0.0,2.195121354253462,0.8490899389628936,0.0,0.8490899389628936,1.3460314152905684,13.542587885882483,6.143711858957966,0.0,6.143711858957966,7.398876026924516
6.93,0.9978371955020231,0.9977706456115762,0.0,0.0,1.8437313067987393,1.833028100338952,0.9984267850704509,0.9983668307968726,0.40016315957994486,0.5884683865291176,0.0,0.0,0.0,0.0,2.1951619702359144,0.8478789816730288,0.0,0.8478789816730288,1.3472829885628856,13.608441526510086,6.169184557126853,0.0,6.169184557126853,7.4392569693832336
6.96,0.9978548831890759,0.9977885311671352,0.0,0.0,1.8429436150829284,1.8324548509646716,0.9984224487086104,0.9983635561287967,0.3993236986872661,0.5878508190029523,0.0,0.0,0.0,0.0,2.195201120589638,0.8466694068810874,0.0,0.8466694068810874,1.3485317137085504,13.674296385617163,6.194620926577043,0.0,6.194620926577043,7.47967545904012
6.989999999999999,0.9978719101546619,0.997805781915985,0.0,0.0,1.8421558304884407,1.8318806108496908,0.9984180998996682,0.9983602692288822,0.39848599881274577,0.5872338995823745,0.0,0.0,0.0,0.0,2.195238848453844,0.8454612301504582,0.0,0.8454612301504582,1.3497776183033858,13.740152419234851,6.220021008783475,0.0,6.220021008783475,7.520131410451376
7.02,0.9978882958470121,0.997822416535372,0.0,0.0,1.841368003870525,1.8313054275489407,0.9984137388885446,0.9983569703229213,0.3976500562621261,0.5866176275872305,0.0,0.0,0.0,0.0,2.1952751956894585,0.8442544664567087,0.0,0.8442544664567087,1.3510207292327499,13.806009584688466,6.2453848456879895,0.0,6.2453848456879895,7.5606247390004775
7.05,0.9979040591382581,0.9978384531489984,0.0,0.0,1.840580184475624,1.8307293471890957,0.9984093659142073,0.9983536596304653,0.39681586734889884,0.5860020023380803,0.0,0.0,0.0,0.0,2.195310202917056,0.8430491302060692,0.0,0.8430491302060692,1.352261072710987,13.87186784055915,6.27071247968169,0.0,6.27071247968169,7.60115536087746
